max_depth,min_samples_split,min_samples_leaf,ccp_alpha,val_mae,val_rmse,val_r2,test_mae,test_rmse,test_r2
8,94,9,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,94,9,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,9,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,9,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,10,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,94,10,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,94,10,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,94,10,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,10,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,10,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,11,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,94,11,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,94,11,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,94,11,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,11,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,94,11,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,1,0.00025,0.34301781146606286,0.44114952728999696,0.07327187891339149,0.322583437753642,0.4166928266245795,0.1833736382507125
8,95,1,0.00035,0.34301781146606286,0.44114952728999696,0.07327187891339149,0.322583437753642,0.4166928266245795,0.1833736382507125
8,95,1,0.00045,0.34425964153142236,0.4407345482820381,0.07501456166965614,0.32271415670789033,0.4160309642278818,0.18596578764243865
8,95,1,0.00055,0.3444127830800126,0.44158738372643697,0.07143134539828822,0.32460290247383666,0.4173569805364938,0.18076837227066633
8,95,1,0.00065,0.3444127830800126,0.44158738372643697,0.07143134539828822,0.32460290247383666,0.4173569805364938,0.18076837227066633
8,95,1,0.00075,0.3427741945291786,0.43901614263556943,0.08221345954945403,0.32645521996608373,0.41630939223109836,0.1848758410647794
8,95,2,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,2,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,2,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,2,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,2,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,2,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,3,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,3,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,3,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,3,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,3,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,3,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,4,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,4,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,4,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,4,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,4,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,4,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,5,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,5,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,5,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,5,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,5,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,5,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,6,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,6,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,6,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,6,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,6,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,6,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,7,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,7,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,7,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,7,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,7,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,7,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,8,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,8,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,8,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,8,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,8,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,8,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,9,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,9,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,9,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,9,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,9,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,9,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,10,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,10,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,10,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,10,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,10,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,10,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,11,0.00025,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,11,0.00035,0.34476914100943346,0.44102733854363224,0.07378517455771616,0.32497111426198605,0.41723984814565845,0.181228146987088
8,95,11,0.00045,0.3460109710747929,0.44061224445544406,0.07552785731398093,0.32510183321623437,0.4165788548601709,0.18382029637881403
8,95,11,0.00055,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,11,0.00065,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,95,11,0.00075,0.3461641126233832,0.44146531616996965,0.071944641042613,0.3269905789821807,0.41790313270274665,0.17862288100704193
8,96,1,0.00025,0.3494642724460992,0.44453303814539136,0.05900179998680022,0.3270275888838185,0.41670565066722676,0.18332337286686295
8,96,1,0.00035,0.3494642724460992,0.44453303814539136,0.05900179998680022,0.3270275888838185,0.41670565066722676,0.18332337286686295
8,96,1,0.00045,0.3507061025114587,0.4441212206413429,0.060744482743064876,0.3271583078380669,0.41604380867163027,0.18591552225858887
8,96,1,0.00055,0.35085924406004887,0.444967565156095,0.05716126647169695,0.3290470536040132,0.4173697841724461,0.18071810688681667
8,96,1,0.00065,0.35085924406004887,0.444967565156095,0.05716126647169695,0.3290470536040132,0.4173697841724461,0.18071810688681667
8,96,1,0.00075,0.34922065550921494,0.44241596950064865,0.06794338062286265,0.33089937109626033,0.416322228084739,0.18482557568092983
8,96,2,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,2,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,2,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,2,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,2,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,2,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,3,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,3,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,3,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,3,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,3,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,3,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,4,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,4,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,4,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,4,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,4,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,4,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,5,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,5,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,5,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,5,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,5,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,5,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,6,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,6,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,6,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,6,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,6,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,6,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,7,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,7,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,7,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,7,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,7,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,7,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,8,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,8,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,8,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,8,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,8,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,8,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,9,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,9,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,9,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,9,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,9,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,9,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,10,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,10,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,10,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,10,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,10,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,10,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,11,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,11,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,96,11,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,96,11,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,11,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,96,11,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,1,0.00025,0.3494642724460992,0.44453303814539136,0.05900179998680022,0.3270275888838185,0.41670565066722676,0.18332337286686295
8,97,1,0.00035,0.3494642724460992,0.44453303814539136,0.05900179998680022,0.3270275888838185,0.41670565066722676,0.18332337286686295
8,97,1,0.00045,0.3507061025114587,0.4441212206413429,0.060744482743064876,0.3271583078380669,0.41604380867163027,0.18591552225858887
8,97,1,0.00055,0.35085924406004887,0.444967565156095,0.05716126647169695,0.3290470536040132,0.4173697841724461,0.18071810688681667
8,97,1,0.00065,0.35085924406004887,0.444967565156095,0.05716126647169695,0.3290470536040132,0.4173697841724461,0.18071810688681667
8,97,1,0.00075,0.34922065550921494,0.44241596950064865,0.06794338062286265,0.33089937109626033,0.416322228084739,0.18482557568092983
8,97,2,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,2,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,2,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,2,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,2,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,2,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,3,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,3,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,3,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,3,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,3,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,3,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,4,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,4,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,4,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,4,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,4,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,4,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,5,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,5,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,5,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,5,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,5,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,5,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,6,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,6,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,6,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,6,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,6,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,6,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,7,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,7,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,7,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,7,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,7,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,7,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,8,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,8,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,8,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,8,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,8,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,8,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,9,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,9,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,9,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,9,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,9,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,9,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,10,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,10,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,10,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,10,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,10,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,10,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,11,0.00025,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,11,0.00035,0.35121560198946983,0.4444117796790087,0.059515095631125,0.32941526539216254,0.417252655375885,0.18117788160323844
8,97,11,0.00045,0.35245743205482927,0.4439998497056594,0.06125777838738966,0.32954598434641097,0.4165916824112386,0.18377003099496436
8,97,11,0.00055,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,11,0.00065,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,97,11,0.00075,0.35261057360341946,0.4448464251352768,0.05767456211602173,0.33143473011235725,0.417915919606306,0.17857261562319227
8,98,1,0.00025,0.3478256838952652,0.4419789339222257,0.06978391413796581,0.32887990637606557,0.4156564208036297,0.1874308416609759
8,98,1,0.00035,0.3478256838952652,0.4419789339222257,0.06978391413796581,0.32887990637606557,0.4156564208036297,0.1874308416609759
8,98,1,0.00045,0.34906751396062463,0.44156473438467836,0.07152659689423069,0.329010625330314,0.4149929054710253,0.19002299105270182
